customer_id,order_id,order_date,year,category,city,payment_mode,sales_amount
AMZ_CUST_0735,905419,2021-08-19,2021,Home Appliances,Pune,Debit Card,25509
AMZ_CUST_0735,905420,2021-05-05,2021,Home Appliances,Pune,EMI,52858
AMZ_CUST_0736,905421,2021-02-26,2021,Electronics,Delhi,EMI,85197
AMZ_CUST_0737,905422,2021-04-01,2021,Sports,Ahmedabad,Credit Card,3120
AMZ_CUST_0737,905423,2021-01-20,2021,Home Appliances,Bangalore,UPI,53235
AMZ_CUST_0737,905424,2021-09-06,2021,Fashion,Pune,Credit Card,15809
AMZ_CUST_0738,905425,2021-11-25,2021,Home Appliances,Bangalore,Debit Card,45009
AMZ_CUST_0738,905426,2021-07-01,2021,Kids,Ahmedabad,Debit Card,28628
AMZ_CUST_0738,905427,2021-03-20,2021,Home Appliances,Hyderabad,COD,63687
AMZ_CUST_0739,905428,2021-10-21,2021,Kids,Bangalore,EMI,81531
AMZ_CUST_0739,905429,2021-03-14,2021,Sports,Pune,EMI,76419
AMZ_CUST_0740,905430,2021-05-27,2021,Kids,Kolkata,COD,62503
AMZ_CUST_0740,905431,2021-11-04,2021,Home Appliances,Chennai,UPI,36490
AMZ_CUST_0741,905432,2021-07-21,2021,Sports,Mumbai,UPI,25427
AMZ_CUST_0741,905433,2021-07-20,2021,Electronics,Bangalore,UPI,70615
AMZ_CUST_0742,905434,2021-08-23,2021,Kids,Jaipur,UPI,78332
AMZ_CUST_0742,905435,2021-09-22,2021,Electronics,Ahmedabad,EMI,81012
AMZ_CUST_0743,905436,2021-06-02,2021,Fashion,Mumbai,EMI,82736
AMZ_CUST_0743,905437,2021-04-01,2021,Home Appliances,Jaipur,UPI,57136
AMZ_CUST_0744,905438,2021-01-25,2021,Home Appliances,Delhi,Credit Card,44206
AMZ_CUST_0744,905439,2021-09-11,2021,Mobiles,Kolkata,EMI,66398
AMZ_CUST_0744,905440,2021-06-25,2021,Home Appliances,Mumbai,COD,25804
AMZ_CUST_0745,905441,2021-02-24,2021,Fashion,Mumbai,Debit Card,37182
AMZ_CUST_0745,905442,2021-04-07,2021,Mobiles,Jaipur,EMI,39652
AMZ_CUST_0745,905443,2021-09-19,2021,Fashion,Chennai,Debit Card,51622
AMZ_CUST_0746,905444,2021-06-01,2021,Sports,Chennai,Debit Card,26781
AMZ_CUST_0747,905445,2021-09-14,2021,Sports,Bangalore,Debit Card,27272
AMZ_CUST_0747,905446,2021-08-01,2021,Electronics,Hyderabad,Debit Card,62276
AMZ_CUST_0747,905447,2021-02-04,2021,Sports,Bangalore,Debit Card,89462
AMZ_CUST_0748,905448,2021-04-27,2021,Electronics,Delhi,EMI,59216
AMZ_CUST_0749,905449,2021-12-15,2021,Electronics,Kolkata,COD,9483
AMZ_CUST_0749,905450,2021-03-05,2021,Home Appliances,Bangalore,COD,62892
AMZ_CUST_0750,905451,2021-05-19,2021,Home Appliances,Jaipur,Debit Card,86497
AMZ_CUST_0751,905452,2021-02-24,2021,Mobiles,Ahmedabad,Debit Card,40126
AMZ_CUST_0751,905453,2021-02-09,2021,Fashion,Hyderabad,Credit Card,18710
AMZ_CUST_0752,905454,2021-01-05,2021,Electronics,Jaipur,UPI,61236
AMZ_CUST_0752,905455,2021-03-21,2021,Electronics,Jaipur,EMI,2520
AMZ_CUST_0752,905456,2021-10-06,2021,Mobiles,Chennai,Credit Card,45921
AMZ_CUST_0753,905457,2021-06-24,2021,Sports,Kolkata,Credit Card,41508
AMZ_CUST_0754,905458,2021-08-02,2021,Electronics,Coimbatore,EMI,24339
AMZ_CUST_0755,905459,2021-08-05,2021,Electronics,Bangalore,EMI,86294
AMZ_CUST_0756,905460,2021-05-02,2021,Fashion,Pune,EMI,48537
AMZ_CUST_0757,905461,2021-07-06,2021,Sports,Chennai,EMI,7438
AMZ_CUST_0757,905462,2021-05-05,2021,Electronics,Kolkata,EMI,71655
AMZ_CUST_0757,905463,2021-05-05,2021,Fashion,Mumbai,UPI,26293
AMZ_CUST_0758,905464,2021-06-19,2021,Electronics,Chennai,EMI,40520
AMZ_CUST_0759,905465,2021-06-01,2021,Home Appliances,Hyderabad,UPI,37369
AMZ_CUST_0759,905466,2021-10-17,2021,Kids,Kolkata,Debit Card,46006
AMZ_CUST_0759,905467,2021-09-25,2021,Electronics,Bangalore,COD,43010
AMZ_CUST_0760,905468,2021-08-14,2021,Home Appliances,Bangalore,COD,58141
AMZ_CUST_0761,905469,2021-01-06,2021,Fashion,Pune,EMI,36980
AMZ_CUST_0761,905470,2021-10-01,2021,Kids,Kolkata,EMI,55404
AMZ_CUST_0761,905471,2021-11-27,2021,Home Appliances,Delhi,Credit Card,56487
AMZ_CUST_0762,905472,2021-03-12,2021,Sports,Kolkata,Debit Card,38311
AMZ_CUST_0762,905473,2021-08-14,2021,Fashion,Kolkata,UPI,10989
AMZ_CUST_0762,905474,2021-11-05,2021,Fashion,Delhi,COD,67597
AMZ_CUST_0763,905475,2021-01-20,2021,Kids,Pune,UPI,88388
AMZ_CUST_0763,905476,2021-03-22,2021,Electronics,Jaipur,Credit Card,14903
AMZ_CUST_0764,905477,2021-02-15,2021,Electronics,Bangalore,EMI,2351
AMZ_CUST_0764,905478,2021-03-24,2021,Home Appliances,Chennai,EMI,48880
AMZ_CUST_0764,905479,2021-10-12,2021,Kids,Bangalore,UPI,44291
AMZ_CUST_0765,905480,2021-12-02,2021,Sports,Jaipur,EMI,8121
AMZ_CUST_0765,905481,2021-04-02,2021,Fashion,Delhi,Debit Card,51503
AMZ_CUST_0765,905482,2021-05-12,2021,Mobiles,Ahmedabad,EMI,71083
AMZ_CUST_0766,905483,2021-01-01,2021,Home Appliances,Pune,Debit Card,77947
AMZ_CUST_0766,905484,2021-01-21,2021,Kids,Mumbai,EMI,76563
AMZ_CUST_0767,905485,2021-01-27,2021,Fashion,Chennai,EMI,26325
AMZ_CUST_0768,905486,2021-07-03,2021,Mobiles,Bangalore,UPI,56409
AMZ_CUST_0768,905487,2021-09-21,2021,Fashion,Hyderabad,EMI,39200
AMZ_CUST_0768,905488,2021-10-14,2021,Sports,Delhi,COD,25116
AMZ_CUST_0769,905489,2021-10-04,2021,Fashion,Ahmedabad,Debit Card,44203
AMZ_CUST_0769,905490,2021-07-18,2021,Fashion,Hyderabad,EMI,84410
AMZ_CUST_0770,905491,2021-01-16,2021,Sports,Ahmedabad,Credit Card,3130
AMZ_CUST_0771,905492,2021-03-09,2021,Kids,Coimbatore,Debit Card,9759
AMZ_CUST_0772,905493,2021-06-25,2021,Kids,Bangalore,Credit Card,26823
AMZ_CUST_0772,905494,2021-07-27,2021,Kids,Hyderabad,EMI,37905
AMZ_CUST_0773,905495,2021-11-07,2021,Sports,Ahmedabad,COD,54554
AMZ_CUST_0773,905496,2021-05-15,2021,Kids,Hyderabad,COD,37070
AMZ_CUST_0773,905497,2021-03-23,2021,Kids,Mumbai,Credit Card,88140
AMZ_CUST_0774,905498,2021-08-14,2021,Electronics,Ahmedabad,UPI,61655
AMZ_CUST_0774,905499,2021-09-21,2021,Mobiles,Ahmedabad,EMI,70280
AMZ_CUST_0774,905500,2021-03-05,2021,Sports,Coimbatore,Debit Card,11451
AMZ_CUST_0775,905501,2021-11-13,2021,Electronics,Jaipur,Debit Card,27595
AMZ_CUST_0776,905502,2021-12-16,2021,Kids,Ahmedabad,Debit Card,11025
AMZ_CUST_0776,905503,2021-09-08,2021,Home Appliances,Bangalore,EMI,86707
AMZ_CUST_0776,905504,2021-05-02,2021,Sports,Mumbai,Debit Card,82287
AMZ_CUST_0777,905505,2021-03-01,2021,Mobiles,Kolkata,UPI,54332
AMZ_CUST_0777,905506,2021-12-05,2021,Home Appliances,Ahmedabad,UPI,23021
AMZ_CUST_0777,905507,2021-01-19,2021,Home Appliances,Pune,EMI,73761
AMZ_CUST_0778,905508,2021-05-01,2021,Kids,Chennai,Credit Card,27326
AMZ_CUST_0778,905509,2021-06-17,2021,Electronics,Bangalore,UPI,88300
AMZ_CUST_0779,905510,2021-03-03,2021,Fashion,Delhi,EMI,12947
AMZ_CUST_0779,905511,2021-04-25,2021,Electronics,Kolkata,COD,51727
AMZ_CUST_0779,905512,2021-05-12,2021,Mobiles,Jaipur,Debit Card,68240
AMZ_CUST_0780,905513,2021-01-16,2021,Home Appliances,Mumbai,Debit Card,67466
AMZ_CUST_0781,905514,2021-08-11,2021,Home Appliances,Mumbai,UPI,10813
AMZ_CUST_0781,905515,2021-01-04,2021,Home Appliances,Delhi,UPI,61996
AMZ_CUST_0782,905516,2021-09-12,2021,Fashion,Ahmedabad,UPI,43811
AMZ_CUST_0783,905517,2021-06-03,2021,Home Appliances,Bangalore,EMI,81494
AMZ_CUST_0783,905518,2021-03-27,2021,Kids,Ahmedabad,UPI,62591
AMZ_CUST_0784,905519,2021-10-22,2021,Kids,Jaipur,Credit Card,76105
AMZ_CUST_0785,905520,2021-08-13,2021,Fashion,Coimbatore,UPI,66381
AMZ_CUST_0786,905521,2021-01-23,2021,Mobiles,Hyderabad,Credit Card,60633
AMZ_CUST_0786,905522,2021-05-19,2021,Home Appliances,Delhi,EMI,59193
AMZ_CUST_0787,905523,2021-12-01,2021,Electronics,Hyderabad,Debit Card,55900
AMZ_CUST_0787,905524,2021-10-01,2021,Fashion,Jaipur,Credit Card,14003
AMZ_CUST_0788,905525,2021-12-15,2021,Kids,Hyderabad,Debit Card,34001
AMZ_CUST_0788,905526,2021-07-17,2021,Kids,Mumbai,Debit Card,40259
AMZ_CUST_0788,905527,2021-05-13,2021,Mobiles,Hyderabad,Debit Card,76949
AMZ_CUST_0789,905528,2021-05-25,2021,Kids,Chennai,Credit Card,45230
AMZ_CUST_0789,905529,2021-07-02,2021,Mobiles,Jaipur,EMI,68960
AMZ_CUST_0789,905530,2021-11-22,2021,Sports,Chennai,Debit Card,6952
AMZ_CUST_0790,905531,2021-07-10,2021,Electronics,Delhi,Credit Card,41855
AMZ_CUST_0790,905532,2021-03-18,2021,Mobiles,Kolkata,Credit Card,37135
AMZ_CUST_0790,905533,2021-06-24,2021,Mobiles,Coimbatore,Debit Card,73800
AMZ_CUST_0791,905534,2021-05-04,2021,Fashion,Coimbatore,COD,47368
AMZ_CUST_0791,905535,2021-05-11,2021,Home Appliances,Delhi,Debit Card,2896
AMZ_CUST_0791,905536,2021-05-04,2021,Fashion,Chennai,UPI,38693
AMZ_CUST_0792,905537,2021-10-26,2021,Sports,Jaipur,COD,79441
AMZ_CUST_0792,905538,2021-01-13,2021,Home Appliances,Mumbai,EMI,34312
AMZ_CUST_0793,905539,2021-09-20,2021,Home Appliances,Kolkata,COD,49819
AMZ_CUST_0793,905540,2021-11-06,2021,Fashion,Bangalore,Credit Card,82567
AMZ_CUST_0793,905541,2021-06-08,2021,Sports,Bangalore,EMI,53097
AMZ_CUST_0794,905542,2021-03-14,2021,Electronics,Jaipur,Credit Card,29745
AMZ_CUST_0795,905543,2021-01-02,2021,Sports,Delhi,Debit Card,43690
AMZ_CUST_0795,905544,2021-10-02,2021,Mobiles,Kolkata,EMI,60000
AMZ_CUST_0795,905545,2021-12-10,2021,Fashion,Coimbatore,EMI,50213
AMZ_CUST_0796,905546,2021-09-24,2021,Fashion,Chennai,Debit Card,85500
AMZ_CUST_0796,905547,2021-09-16,2021,Sports,Bangalore,COD,55157
AMZ_CUST_0796,905548,2021-09-25,2021,Electronics,Pune,EMI,81821
AMZ_CUST_0797,905549,2021-05-10,2021,Electronics,Delhi,Credit Card,55085
AMZ_CUST_0797,905550,2021-04-13,2021,Electronics,Ahmedabad,COD,28703
AMZ_CUST_0797,905551,2021-10-22,2021,Mobiles,Coimbatore,UPI,34229
AMZ_CUST_0798,905552,2021-05-25,2021,Mobiles,Jaipur,COD,59234
AMZ_CUST_0799,905553,2021-03-13,2021,Home Appliances,Mumbai,Debit Card,54477
AMZ_CUST_0800,905554,2021-11-22,2021,Sports,Bangalore,UPI,79381
AMZ_CUST_0801,905555,2021-02-26,2021,Electronics,Coimbatore,EMI,25030
AMZ_CUST_0801,905556,2021-11-17,2021,Electronics,Delhi,COD,41429
AMZ_CUST_0801,905557,2021-08-05,2021,Electronics,Hyderabad,UPI,78178
AMZ_CUST_0802,905558,2021-11-16,2021,Electronics,Delhi,EMI,79284
AMZ_CUST_0803,905559,2021-01-23,2021,Electronics,Pune,Credit Card,9911
AMZ_CUST_0803,905560,2021-03-10,2021,Sports,Coimbatore,Debit Card,2471
AMZ_CUST_0804,905561,2021-05-01,2021,Fashion,Kolkata,COD,49846
AMZ_CUST_0804,905562,2021-01-14,2021,Mobiles,Bangalore,COD,46316
AMZ_CUST_0804,905563,2021-08-11,2021,Electronics,Ahmedabad,Credit Card,89162
AMZ_CUST_0805,905564,2021-11-07,2021,Kids,Coimbatore,UPI,30906
AMZ_CUST_0806,905565,2021-06-11,2021,Kids,Jaipur,Credit Card,23365
AMZ_CUST_0806,905566,2021-03-13,2021,Home Appliances,Hyderabad,COD,40615
AMZ_CUST_0807,905567,2021-08-23,2021,Kids,Chennai,EMI,56831
AMZ_CUST_0807,905568,2021-10-19,2021,Home Appliances,Kolkata,EMI,11695
AMZ_CUST_0807,905569,2021-04-15,2021,Home Appliances,Hyderabad,COD,46647
AMZ_CUST_0808,905570,2021-09-16,2021,Sports,Ahmedabad,Credit Card,1756
AMZ_CUST_0809,905571,2021-09-13,2021,Fashion,Kolkata,Debit Card,61670
AMZ_CUST_0809,905572,2021-11-17,2021,Sports,Kolkata,UPI,18174
AMZ_CUST_0810,905573,2021-11-13,2021,Fashion,Coimbatore,UPI,19591
AMZ_CUST_0810,905574,2021-04-17,2021,Home Appliances,Hyderabad,EMI,73844
AMZ_CUST_0811,905575,2021-06-21,2021,Electronics,Jaipur,EMI,14499
AMZ_CUST_0811,905576,2021-07-27,2021,Mobiles,Chennai,COD,76193
AMZ_CUST_0812,905577,2021-01-24,2021,Fashion,Mumbai,EMI,73392
AMZ_CUST_0813,905578,2021-08-24,2021,Kids,Chennai,EMI,80673
AMZ_CUST_0813,905579,2021-09-10,2021,Mobiles,Mumbai,Credit Card,31370
AMZ_CUST_0813,905580,2021-01-16,2021,Kids,Chennai,Credit Card,37396
AMZ_CUST_0814,905581,2021-05-11,2021,Fashion,Coimbatore,EMI,76536
AMZ_CUST_0814,905582,2021-09-14,2021,Fashion,Bangalore,UPI,51334
AMZ_CUST_0815,905583,2021-01-13,2021,Fashion,Coimbatore,UPI,79314
AMZ_CUST_0815,905584,2021-02-01,2021,Mobiles,Kolkata,UPI,4207
AMZ_CUST_0815,905585,2021-10-18,2021,Sports,Kolkata,UPI,63711
AMZ_CUST_0816,905586,2021-09-14,2021,Sports,Pune,UPI,87346
AMZ_CUST_0817,905587,2021-09-18,2021,Kids,Pune,COD,32128
AMZ_CUST_0817,905588,2021-01-23,2021,Sports,Ahmedabad,UPI,35250
AMZ_CUST_0818,905589,2021-11-16,2021,Home Appliances,Mumbai,EMI,13023
AMZ_CUST_0818,905590,2021-05-11,2021,Sports,Bangalore,EMI,19212
AMZ_CUST_0818,905591,2021-01-08,2021,Electronics,Bangalore,Debit Card,50970
AMZ_CUST_0819,905592,2021-12-17,2021,Fashion,Delhi,Debit Card,30273
AMZ_CUST_0819,905593,2021-08-20,2021,Kids,Kolkata,UPI,53426
AMZ_CUST_0820,905594,2021-12-09,2021,Mobiles,Hyderabad,UPI,38792
AMZ_CUST_0820,905595,2021-03-16,2021,Sports,Ahmedabad,UPI,13482
AMZ_CUST_0821,905596,2021-01-02,2021,Sports,Hyderabad,EMI,60274
AMZ_CUST_0822,905597,2021-09-27,2021,Kids,Coimbatore,COD,70711
AMZ_CUST_0822,905598,2021-04-14,2021,Electronics,Hyderabad,EMI,45841
AMZ_CUST_0823,905599,2021-12-25,2021,Kids,Bangalore,COD,14877
AMZ_CUST_0823,905600,2021-12-19,2021,Fashion,Delhi,EMI,7989
AMZ_CUST_0823,905601,2021-05-08,2021,Electronics,Pune,UPI,18633
AMZ_CUST_0824,905602,2021-03-23,2021,Kids,Jaipur,EMI,86323
AMZ_CUST_0824,905603,2021-11-15,2021,Kids,Mumbai,EMI,16445
AMZ_CUST_0825,905604,2021-11-17,2021,Electronics,Hyderabad,EMI,35044
AMZ_CUST_0825,905605,2021-08-25,2021,Fashion,Hyderabad,Credit Card,43291
AMZ_CUST_0826,905606,2021-08-01,2021,Kids,Ahmedabad,COD,1500
AMZ_CUST_0826,905607,2021-07-18,2021,Fashion,Delhi,COD,72500
AMZ_CUST_0827,905608,2021-07-10,2021,Home Appliances,Chennai,EMI,58970
AMZ_CUST_0827,905609,2021-03-25,2021,Fashion,Jaipur,Credit Card,30744
AMZ_CUST_0827,905610,2021-12-02,2021,Sports,Delhi,UPI,51276
AMZ_CUST_0828,905611,2021-10-18,2021,Electronics,Ahmedabad,Credit Card,66896
AMZ_CUST_0828,905612,2021-09-12,2021,Home Appliances,Coimbatore,EMI,21885
AMZ_CUST_0828,905613,2021-12-04,2021,Sports,Mumbai,UPI,9532
AMZ_CUST_0829,905614,2021-07-15,2021,Kids,Kolkata,EMI,27502
AMZ_CUST_0829,905615,2021-03-10,2021,Electronics,Mumbai,EMI,17652
AMZ_CUST_0830,905616,2021-09-02,2021,Fashion,Mumbai,COD,13320
AMZ_CUST_0830,905617,2021-01-18,2021,Mobiles,Chennai,Credit Card,24384
AMZ_CUST_0831,905618,2021-11-05,2021,Sports,Kolkata,UPI,45269
AMZ_CUST_0832,905619,2021-08-12,2021,Home Appliances,Pune,COD,43808
AMZ_CUST_0833,905620,2021-05-16,2021,Electronics,Hyderabad,EMI,84745
AMZ_CUST_0834,905621,2021-01-01,2021,Kids,Ahmedabad,Credit Card,73519
AMZ_CUST_0835,905622,2021-08-23,2021,Electronics,Mumbai,Credit Card,81560
AMZ_CUST_0835,905623,2021-09-07,2021,Mobiles,Hyderabad,UPI,9464
AMZ_CUST_0835,905624,2021-01-25,2021,Kids,Bangalore,UPI,65885
AMZ_CUST_0836,905625,2021-04-09,2021,Mobiles,Chennai,EMI,17395
AMZ_CUST_0836,905626,2021-06-22,2021,Home Appliances,Bangalore,Debit Card,33397
AMZ_CUST_0836,905627,2021-11-01,2021,Sports,Bangalore,EMI,40757
AMZ_CUST_0837,905628,2021-04-23,2021,Home Appliances,Hyderabad,Debit Card,75689
AMZ_CUST_0838,905629,2021-11-26,2021,Fashion,Bangalore,Credit Card,54967
AMZ_CUST_0838,905630,2021-11-26,2021,Fashion,Bangalore,Credit Card,19118
AMZ_CUST_0838,905631,2021-09-06,2021,Sports,Mumbai,Debit Card,55106
AMZ_CUST_0839,905632,2021-01-25,2021,Kids,Delhi,EMI,19765
AMZ_CUST_0839,905633,2021-11-10,2021,Kids,Bangalore,Credit Card,86180
AMZ_CUST_0840,905634,2021-10-26,2021,Mobiles,Mumbai,EMI,88934
AMZ_CUST_0840,905635,2021-02-21,2021,Mobiles,Bangalore,UPI,43415
AMZ_CUST_0841,905636,2021-11-22,2021,Mobiles,Pune,Debit Card,63354
AMZ_CUST_0841,905637,2021-07-11,2021,Fashion,Chennai,EMI,43737
AMZ_CUST_0841,905638,2021-10-21,2021,Sports,Delhi,UPI,20369
AMZ_CUST_0842,905639,2021-05-06,2021,Sports,Ahmedabad,EMI,65789
AMZ_CUST_0842,905640,2021-05-01,2021,Kids,Pune,Credit Card,16792
AMZ_CUST_0843,905641,2021-09-03,2021,Home Appliances,Chennai,COD,24598
AMZ_CUST_0843,905642,2021-11-17,2021,Kids,Delhi,Credit Card,59013
AMZ_CUST_0843,905643,2021-12-19,2021,Home Appliances,Coimbatore,Debit Card,18955
AMZ_CUST_0844,905644,2021-06-06,2021,Mobiles,Pune,UPI,49253
AMZ_CUST_0844,905645,2021-10-19,2021,Sports,Pune,Debit Card,60250
AMZ_CUST_0845,905646,2021-09-06,2021,Home Appliances,Mumbai,UPI,82085
AMZ_CUST_0845,905647,2021-06-14,2021,Mobiles,Jaipur,UPI,75011
AMZ_CUST_0846,905648,2021-05-27,2021,Kids,Bangalore,UPI,2023
AMZ_CUST_0846,905649,2021-07-12,2021,Home Appliances,Kolkata,UPI,19442
AMZ_CUST_0846,905650,2021-06-12,2021,Electronics,Delhi,Credit Card,87330
AMZ_CUST_0847,905651,2021-02-06,2021,Sports,Chennai,COD,40039
AMZ_CUST_0847,905652,2021-07-27,2021,Sports,Hyderabad,EMI,55242
AMZ_CUST_0848,905653,2021-06-04,2021,Sports,Jaipur,COD,6412
AMZ_CUST_0848,905654,2021-06-08,2021,Fashion,Chennai,Debit Card,89570
AMZ_CUST_0848,905655,2021-07-25,2021,Electronics,Delhi,UPI,36418
AMZ_CUST_0849,905656,2021-04-27,2021,Home Appliances,Kolkata,Credit Card,12731
AMZ_CUST_0849,905657,2021-02-22,2021,Fashion,Coimbatore,Debit Card,20112
AMZ_CUST_0849,905658,2021-07-11,2021,Mobiles,Coimbatore,EMI,9705
AMZ_CUST_0850,905659,2021-06-14,2021,Sports,Kolkata,Credit Card,51581
AMZ_CUST_0850,905660,2021-10-22,2021,Electronics,Hyderabad,COD,25774
AMZ_CUST_0850,905661,2021-02-12,2021,Home Appliances,Hyderabad,COD,88580
AMZ_CUST_0851,905662,2021-05-13,2021,Home Appliances,Mumbai,EMI,85409
AMZ_CUST_0852,905663,2021-05-18,2021,Mobiles,Hyderabad,UPI,63871
AMZ_CUST_0852,905664,2021-05-17,2021,Mobiles,Bangalore,UPI,68812
AMZ_CUST_0852,905665,2021-11-24,2021,Electronics,Hyderabad,Credit Card,11473
AMZ_CUST_0853,905666,2021-01-12,2021,Kids,Chennai,COD,46593
AMZ_CUST_0854,905667,2021-12-01,2021,Kids,Coimbatore,COD,44912
AMZ_CUST_0854,905668,2021-10-17,2021,Home Appliances,Hyderabad,Debit Card,54814
AMZ_CUST_0855,905669,2021-05-13,2021,Mobiles,Kolkata,Credit Card,85759
AMZ_CUST_0856,905670,2021-08-27,2021,Home Appliances,Bangalore,Credit Card,8397
AMZ_CUST_0856,905671,2021-12-19,2021,Sports,Ahmedabad,UPI,43901
AMZ_CUST_0857,905672,2021-01-15,2021,Sports,Mumbai,EMI,63005
AMZ_CUST_0857,905673,2021-10-01,2021,Electronics,Hyderabad,COD,25001
AMZ_CUST_0858,905674,2021-04-09,2021,Electronics,Bangalore,COD,38418
AMZ_CUST_0859,905675,2021-06-04,2021,Sports,Pune,Debit Card,45124
AMZ_CUST_0859,905676,2021-02-14,2021,Mobiles,Chennai,UPI,66060
AMZ_CUST_0859,905677,2021-11-11,2021,Mobiles,Pune,COD,34135
AMZ_CUST_0860,905678,2021-01-27,2021,Home Appliances,Jaipur,UPI,40946
AMZ_CUST_0860,905679,2021-11-02,2021,Kids,Ahmedabad,UPI,79251
AMZ_CUST_0860,905680,2021-02-21,2021,Kids,Ahmedabad,COD,75415
AMZ_CUST_0861,905681,2021-05-25,2021,Home Appliances,Coimbatore,Credit Card,10204
AMZ_CUST_0862,905682,2021-02-06,2021,Kids,Pune,Debit Card,44676
AMZ_CUST_0862,905683,2021-07-05,2021,Mobiles,Jaipur,EMI,36774
AMZ_CUST_0863,905684,2021-11-27,2021,Home Appliances,Ahmedabad,COD,67759
AMZ_CUST_0863,905685,2021-12-16,2021,Fashion,Jaipur,Debit Card,21443
AMZ_CUST_0863,905686,2021-02-11,2021,Kids,Bangalore,Debit Card,33244
AMZ_CUST_0864,905687,2021-01-07,2021,Kids,Kolkata,EMI,5712
AMZ_CUST_0864,905688,2021-08-01,2021,Kids,Delhi,EMI,28739
AMZ_CUST_0865,905689,2021-09-11,2021,Electronics,Jaipur,Debit Card,88035
AMZ_CUST_0865,905690,2021-08-06,2021,Home Appliances,Delhi,Debit Card,16071
AMZ_CUST_0866,905691,2021-12-11,2021,Fashion,Delhi,COD,72874
AMZ_CUST_0866,905692,2021-02-22,2021,Sports,Ahmedabad,UPI,79450
AMZ_CUST_0866,905693,2021-10-12,2021,Electronics,Hyderabad,Debit Card,63648
AMZ_CUST_0867,905694,2021-12-14,2021,Kids,Chennai,EMI,36029
AMZ_CUST_0867,905695,2021-05-05,2021,Fashion,Bangalore,UPI,26771
AMZ_CUST_0867,905696,2021-11-19,2021,Sports,Delhi,Credit Card,14114
AMZ_CUST_0868,905697,2021-04-03,2021,Fashion,Chennai,Debit Card,58309
AMZ_CUST_0869,905698,2021-11-12,2021,Fashion,Ahmedabad,EMI,64564
AMZ_CUST_0870,905699,2021-12-15,2021,Mobiles,Hyderabad,COD,19360
AMZ_CUST_0870,905700,2021-07-05,2021,Sports,Ahmedabad,UPI,86328
AMZ_CUST_0870,905701,2021-05-16,2021,Kids,Coimbatore,COD,87435
AMZ_CUST_0871,905702,2021-11-07,2021,Sports,Chennai,COD,38545
AMZ_CUST_0871,905703,2021-09-12,2021,Electronics,Kolkata,COD,35066
AMZ_CUST_0871,905704,2021-01-24,2021,Home Appliances,Chennai,EMI,86466
AMZ_CUST_0872,905705,2021-01-05,2021,Kids,Hyderabad,Credit Card,16600
AMZ_CUST_0872,905706,2021-12-01,2021,Electronics,Ahmedabad,UPI,34982
AMZ_CUST_0873,905707,2021-01-08,2021,Fashion,Ahmedabad,UPI,64836
AMZ_CUST_0873,905708,2021-05-13,2021,Mobiles,Hyderabad,Credit Card,64928
AMZ_CUST_0874,905709,2021-06-14,2021,Home Appliances,Pune,Debit Card,77877
AMZ_CUST_0874,905710,2021-06-19,2021,Fashion,Mumbai,UPI,49801
AMZ_CUST_0875,905711,2021-05-03,2021,Mobiles,Hyderabad,Debit Card,62671
AMZ_CUST_0875,905712,2021-11-10,2021,Mobiles,Bangalore,UPI,29886
AMZ_CUST_0876,905713,2021-08-01,2021,Sports,Hyderabad,Debit Card,56523
AMZ_CUST_0876,905714,2021-03-24,2021,Fashion,Ahmedabad,COD,87657
AMZ_CUST_0877,905715,2021-11-21,2021,Fashion,Bangalore,UPI,61811
AMZ_CUST_0877,905716,2021-02-21,2021,Home Appliances,Delhi,Credit Card,64209
AMZ_CUST_0878,905717,2021-12-15,2021,Fashion,Hyderabad,COD,83241
AMZ_CUST_0878,905718,2021-02-20,2021,Electronics,Coimbatore,Credit Card,81939
AMZ_CUST_0879,905719,2021-10-25,2021,Sports,Bangalore,COD,22278
AMZ_CUST_0880,905720,2021-03-04,2021,Sports,Jaipur,COD,52603
AMZ_CUST_0880,905721,2021-04-16,2021,Fashion,Hyderabad,UPI,86618
AMZ_CUST_0880,905722,2021-03-03,2021,Mobiles,Chennai,EMI,26087
AMZ_CUST_0881,905723,2021-06-18,2021,Fashion,Jaipur,Debit Card,40288
AMZ_CUST_0881,905724,2021-06-08,2021,Fashion,Bangalore,COD,12012
AMZ_CUST_0881,905725,2021-11-02,2021,Kids,Kolkata,EMI,7100
AMZ_CUST_0882,905726,2021-11-05,2021,Home Appliances,Pune,COD,89746
AMZ_CUST_0882,905727,2021-02-11,2021,Fashion,Jaipur,Credit Card,52602
AMZ_CUST_0883,905728,2021-11-24,2021,Kids,Hyderabad,Credit Card,2088
AMZ_CUST_0883,905729,2021-08-27,2021,Kids,Kolkata,Debit Card,23565
AMZ_CUST_0884,905730,2021-05-23,2021,Kids,Mumbai,COD,52992
AMZ_CUST_0884,905731,2021-10-24,2021,Fashion,Jaipur,Credit Card,36581
AMZ_CUST_0885,905732,2021-04-07,2021,Mobiles,Delhi,EMI,84402
AMZ_CUST_0886,905733,2021-07-20,2021,Home Appliances,Mumbai,Credit Card,6448
AMZ_CUST_0887,905734,2021-10-03,2021,Home Appliances,Mumbai,Debit Card,32187
AMZ_CUST_0888,905735,2021-04-24,2021,Kids,Chennai,COD,12958
AMZ_CUST_0888,905736,2021-03-05,2021,Electronics,Ahmedabad,EMI,44819
AMZ_CUST_0888,905737,2021-12-16,2021,Fashion,Kolkata,COD,45329
